,0
review_text_2_vec_place dublin,0.0
review_text_2_vec_place dynamite,2.8544377551161137e-07
review_text_2_vec_place early,0.0
review_text_2_vec_place earth,0.0
review_text_2_vec_place ease,0.0
review_text_2_vec_place easter,0.0
review_text_2_vec_place easy,0.0
review_text_2_vec_place eat,2.796324470618399e-05
review_text_2_vec_place eating,1.1701473363794779e-07
review_text_2_vec_place edinbur,1.8868485674301767e-06
review_text_2_vec_place edinburgh,3.242523663187771e-07
review_text_2_vec_place end,0.0
review_text_2_vec_place enjoy,6.258619191203401e-07
review_text_2_vec_place enjoyed,3.7935095529068147e-07
review_text_2_vec_place ensure,0.0
review_text_2_vec_place especially,0.0
review_text_2_vec_place evening,3.4017930687324765e-07
review_text_2_vec_place excellence,6.462804929506669e-07
review_text_2_vec_place excellent,2.309935433273172e-06
review_text_2_vec_place exists,1.6541231902440441e-07
review_text_2_vec_place expensive,0.0
review_text_2_vec_place fado,0.0
review_text_2_vec_place falafels,1.0260225267663532e-06
review_text_2_vec_place familiar,1.1502318403343804e-07
review_text_2_vec_place families,0.0
review_text_2_vec_place family,0.0
review_text_2_vec_place fancy,0.0
review_text_2_vec_place fantastic,3.289306301461347e-07
review_text_2_vec_place fared,0.0
review_text_2_vec_place fast,0.0
review_text_2_vec_place feels,0.0
review_text_2_vec_place finally,8.088107588516381e-07
review_text_2_vec_place finchley,0.0
review_text_2_vec_place finish,9.416938609355949e-08
review_text_2_vec_place fish,0.0
review_text_2_vec_place fondue,0.0
review_text_2_vec_place food,3.4940806992488194e-06
review_text_2_vec_place forget,2.5712829960352476e-06
review_text_2_vec_place friendly,2.936308276595394e-06
review_text_2_vec_place friends,1.5533618667642468e-07
review_text_2_vec_place funny,0.0
review_text_2_vec_place geeat,0.0
review_text_2_vec_place geeks,6.23258360337504e-07
review_text_2_vec_place geneva,0.0
review_text_2_vec_place gentle,0.0
review_text_2_vec_place genuin,0.0
review_text_2_vec_place german,2.931136187035102e-07
review_text_2_vec_place getva,0.0
review_text_2_vec_place gin,0.0
review_text_2_vec_place glass,8.186009327170436e-07
review_text_2_vec_place gluten,1.586723733685589e-07
review_text_2_vec_place gone,0.0
review_text_2_vec_place good,4.580406437652588e-06
review_text_2_vec_place grab,4.571118903252214e-07
review_text_2_vec_place great,1.445945616520008e-05
review_text_2_vec_place green,0.0
review_text_2_vec_place group,0.0
review_text_2_vec_place hamburg,0.0
review_text_2_vec_place handsome,0.0
review_text_2_vec_place hang,2.7476842178885794e-07
review_text_2_vec_place hangout,0.0
review_text_2_vec_place hart,0.0
review_text_2_vec_place heart,3.1850868202827565e-07
review_text_2_vec_place heaven,6.852438955475493e-07
review_text_2_vec_place help,0.0
review_text_2_vec_place helsinki,2.9483339686800875e-07
review_text_2_vec_place herne,0.0
review_text_2_vec_place high,0.0
review_text_2_vec_place highly,3.266359896525813e-07
review_text_2_vec_place holiday,0.0
review_text_2_vec_place home,0.0
review_text_2_vec_place homemade,0.0
review_text_2_vec_place homy,0.0
review_text_2_vec_place horrible,1.6225565869652e-07
review_text_2_vec_place host,0.0
review_text_2_vec_place hot,1.0971096973497255e-06
review_text_2_vec_place hotel,5.87185015607408e-07
review_text_2_vec_place hungrarian,8.293031244909277e-07
review_text_2_vec_place hungry,3.595697607159056e-07
review_text_2_vec_place hurry,0.0
review_text_2_vec_place identity,9.987935937730089e-07
review_text_2_vec_place improved,0.0
review_text_2_vec_place interested,0.0
review_text_2_vec_place interior,0.0
review_text_2_vec_place international,0.0
review_text_2_vec_place intimate,0.0
review_text_2_vec_place intro,0.0
review_text_2_vec_place islington,4.1180042713956205e-07
review_text_2_vec_place italian,0.0
review_text_2_vec_place iñ,0.0
review_text_2_vec_place jamon,0.0
review_text_2_vec_place japanesefood,0.0
review_text_2_vec_place just,2.367818819435518e-06
review_text_2_vec_place kamppi,0.0
review_text_2_vec_place kept,0.0
review_text_2_vec_place kids,0.0
review_text_2_vec_place kindly,0.0
review_text_2_vec_place kitchen,0.0
review_text_2_vec_place kolonaki,0.0
review_text_2_vec_place la,0.0
review_text_2_vec_place ladvi,0.0
review_text_2_vec_place laim,0.0
review_text_2_vec_place large,0.0
review_text_2_vec_place late,3.045946273601364e-07
review_text_2_vec_place latin,0.0
review_text_2_vec_place lax,0.0
review_text_2_vec_place leave,0.0
review_text_2_vec_place left,0.0
review_text_2_vec_place legendary,0.0
review_text_2_vec_place level,0.0
review_text_2_vec_place light,0.0
review_text_2_vec_place like,0.0
review_text_2_vec_place limited,0.0
review_text_2_vec_place linger,2.2856262760418638e-07
review_text_2_vec_place lisbon,0.0
review_text_2_vec_place list,1.6198942273199574e-07
review_text_2_vec_place literature,0.0
review_text_2_vec_place little,0.0
review_text_2_vec_place live,1.4640641590744997e-07
review_text_2_vec_place ljubljana,0.0
review_text_2_vec_place local,0.0
review_text_2_vec_place locals,0.0
review_text_2_vec_place london,1.3732416067057234e-07
review_text_2_vec_place long,0.0
review_text_2_vec_place lot,0.0
review_text_2_vec_place lots,6.89093637620433e-07
review_text_2_vec_place lotta,0.0
review_text_2_vec_place love,1.3807392007741384e-06
review_text_2_vec_place loved,0.0
review_text_2_vec_place lovely,0.0
review_text_2_vec_place low,0.0
review_text_2_vec_place lunch,3.222275036071069e-06
review_text_2_vec_place luxury,0.0
review_text_2_vec_place lyon,0.0
review_text_2_vec_place madrid,3.0205831734544765e-07
review_text_2_vec_place makes,0.0
review_text_2_vec_place mall,0.0
review_text_2_vec_place mama,0.0
review_text_2_vec_place marco,0.0
review_text_2_vec_place market,1.26881066490936e-06
review_text_2_vec_place masked,0.0
review_text_2_vec_place match,0.0
review_text_2_vec_place meal,0.0
review_text_2_vec_place meals,4.735774300186842e-07
review_text_2_vec_place meet,1.0674073177381137e-06
review_text_2_vec_place meeting,0.0
review_text_2_vec_place mexican,0.0
review_text_2_vec_place middle,0.0
review_text_2_vec_place milan,0.0
review_text_2_vec_place mind,4.956612057811731e-07
review_text_2_vec_place miss,0.0
review_text_2_vec_place mokotow,1.392850806610244e-07
review_text_2_vec_place molenbeek,0.0
review_text_2_vec_place momos,0.0
review_text_2_vec_place montmartre,0.0
review_text_2_vec_place morning,1.1516765767860545e-07
review_text_2_vec_place munich,0.0
review_text_2_vec_place munichs,1.4682468875677738e-07
review_text_2_vec_place music,0.0
review_text_2_vec_place navigli,0.0
review_text_2_vec_place near,1.6696281795044536e-06
review_text_2_vec_place neighbourhood,0.0
review_text_2_vec_place new,0.0
review_text_2_vec_place newcomers,0.0
review_text_2_vec_place nice,9.441193530120334e-07
review_text_2_vec_place night,1.6491155639754728e-07
review_text_2_vec_place noisy,0.0
review_text_2_vec_place nonsense,0.0
review_text_2_vec_place octopus,0.0
review_text_2_vec_place offering,0.0
review_text_2_vec_place ok,0.0
review_text_2_vec_place old,1.2377515580137567e-06
review_text_2_vec_place openminded,0.0
review_text_2_vec_place options,0.0
review_text_2_vec_place order,0.0
review_text_2_vec_place ordered,0.0
review_text_2_vec_place ordinary,0.0
review_text_2_vec_place original,0.0
review_text_2_vec_place ot,0.0
review_text_2_vec_place outside,0.0
review_text_2_vec_place owner,0.0
review_text_2_vec_place pa,1.9767334690194682e-07
review_text_2_vec_place parents,0.0
review_text_2_vec_place paris,0.0
review_text_2_vec_place pass,0.0
review_text_2_vec_place passengers,0.0
review_text_2_vec_place pasta,1.1468970621582386e-07
review_text_2_vec_place pause,0.0
review_text_2_vec_place people,0.0
review_text_2_vec_place pinchos,0.0
review_text_2_vec_place pint,3.4167719455109013e-07
review_text_2_vec_place piri,0.0
review_text_2_vec_place pitty,0.0
review_text_2_vec_place pizza,3.128567045576276e-07
review_text_2_vec_place pizzas,0.0
review_text_2_vec_place plaza,0.0
review_text_2_vec_place pleasant,9.875532880553509e-07
review_text_2_vec_place pop,2.809616911575109e-07
review_text_2_vec_place pork,0.0
review_text_2_vec_place positive,0.0
review_text_2_vec_place praga,0.0
review_text_2_vec_place prague,0.0
review_text_2_vec_place prefer,0.0
review_text_2_vec_place pretens,1.1144981249162915e-06
review_text_2_vec_place price,0.0
review_text_2_vec_place pricey,1.427832349910979e-07
review_text_2_vec_place private,1.635137026387281e-07
review_text_2_vec_place proper,0.0
review_text_2_vec_place quaint,0.0
review_text_2_vec_place qualities,0.0
review_text_2_vec_place quality,0.0
review_text_2_vec_place quick,4.188142793587634e-06
review_text_2_vec_place quiet,0.0
review_text_2_vec_place quite,0.0
review_text_2_vec_place rad,0.0
review_text_2_vec_place ramen,5.900115949797232e-07
review_text_2_vec_place real,0.0
review_text_2_vec_place really,0.0
review_text_2_vec_place reasonable,0.0
review_text_2_vec_place reasonably,7.372789338726562e-07
review_text_2_vec_place recommend,1.6456509187494105e-07
review_text_2_vec_place red,0.0
review_text_2_vec_place regular,5.984608066713423e-07
review_text_2_vec_place relax,1.3246192702713802e-07
review_text_2_vec_place relaxed,0.0
review_text_2_vec_place relaxing,0.0
review_text_2_vec_place relazx,0.0
review_text_2_vec_place rest,0.0
review_text_2_vec_place right,3.0419905324330107e-06
review_text_2_vec_place rocks,0.0
review_text_2_vec_place romantic,0.0
review_text_2_vec_place rome,0.0
review_text_2_vec_place rubbish,0.0
review_text_2_vec_place rude,0.0
review_text_2_vec_place rushed,1.8993563626259696e-07
review_text_2_vec_place sample,1.593772986639928e-07
review_text_2_vec_place sandwich,0.0
review_text_2_vec_place saved,1.2952258572863039e-07
review_text_2_vec_place schwabingers,3.611975679165163e-07
review_text_2_vec_place seafood,0.0
review_text_2_vec_place seat,1.6570706379845437e-07
review_text_2_vec_place service,3.3563919712175686e-07
review_text_2_vec_place serving,0.0
review_text_2_vec_place share,0.0
review_text_2_vec_place shocking,0.0
review_text_2_vec_place shop,0.0
review_text_2_vec_place shore,0.0
review_text_2_vec_place short,2.895762389942259e-07
review_text_2_vec_place shut,0.0
review_text_2_vec_place sight,1.069429837587487e-06
review_text_2_vec_place simply,8.186980389670368e-07
review_text_2_vec_place sip,0.0
review_text_2_vec_place sit,6.451260737619324e-07
review_text_2_vec_place sitting,1.5376574074342249e-07
review_text_2_vec_place skvělé,0.0
review_text_2_vec_place slagroom,3.630112320772756e-07
review_text_2_vec_place slow,1.536215113060152e-07
review_text_2_vec_place small,0.0
review_text_2_vec_place snack,6.139071784536819e-07
review_text_2_vec_place social,0.0
review_text_2_vec_place soup,0.0
review_text_2_vec_place space,0.0
review_text_2_vec_place special,8.671747166509178e-07
review_text_2_vec_place spend,0.0
review_text_2_vec_place staff,0.0
review_text_2_vec_place start,0.0
review_text_2_vec_place stay,6.642596509549209e-07
review_text_2_vec_place steak,0.0
review_text_2_vec_place steaks,0.0
review_text_2_vec_place sticky,1.584059107185564e-07
review_text_2_vec_place stop,3.304649875295531e-06
review_text_2_vec_place study,1.6090477642220638e-07
review_text_2_vec_place style,0.0
review_text_2_vec_place summer,9.132929889143647e-07
review_text_2_vec_place sun,0.0
review_text_2_vec_place sunday,3.073523953132597e-07
review_text_2_vec_place sunny,0.0
review_text_2_vec_place super,0.0
review_text_2_vec_place superb,4.59875790654037e-07
review_text_2_vec_place sushi,0.0
review_text_2_vec_place swords,0.0
review_text_2_vec_place takeaway,5.249330325409221e-07
review_text_2_vec_place takeaways,0.0
review_text_2_vec_place takeout,0.0
review_text_2_vec_place talk,0.0
review_text_2_vec_place tapas,3.8410246897325516e-07
review_text_2_vec_place taste,1.6008379943273214e-07
review_text_2_vec_place tasty,3.130191378166229e-07
review_text_2_vec_place tea,0.0
review_text_2_vec_place team,6.309204766365828e-07
review_text_2_vec_place th,0.0
review_text_2_vec_place thai,1.5562560492137672e-07
review_text_2_vec_place thames,0.0
review_text_2_vec_place things,1.204121653385767e-06
review_text_2_vec_place time,1.2881005822849298e-06
review_text_2_vec_place tooting,0.0
review_text_2_vec_place tortilla,0.0
review_text_2_vec_place tourist,0.0
review_text_2_vec_place town,1.631101603402806e-07
review_text_2_vec_place traditional,2.675386646721597e-07
review_text_2_vec_place trust,0.0
review_text_2_vec_place try,4.060679543743499e-06
review_text_2_vec_place tuesdays,1.4987650456157934e-07
review_text_2_vec_place tummy,0.0
review_text_2_vec_place turkish,0.0
review_text_2_vec_place typical,1.9480377926106902e-07
review_text_2_vec_place ug,0.0
review_text_2_vec_place unforgettable,0.0
review_text_2_vec_place unique,0.0
review_text_2_vec_place unless,0.0
review_text_2_vec_place unpretentious,0.0
review_text_2_vec_place unwind,0.0
review_text_2_vec_place use,0.0
review_text_2_vec_place used,2.687181881774741e-07
review_text_2_vec_place variety,1.3683735484636428e-07
review_text_2_vec_place vegan,0.0
review_text_2_vec_place vegetarian,1.5915137988718482e-07
review_text_2_vec_place vegetarians,0.0
review_text_2_vec_place veni,0.0
review_text_2_vec_place vienna,0.0
review_text_2_vec_place view,1.641654128337852e-07
review_text_2_vec_place visit,8.776256501405331e-06
review_text_2_vec_place visited,0.0
review_text_2_vec_place visiting,0.0
review_text_2_vec_place waffles,1.2434702848378598e-07
review_text_2_vec_place walk,0.0
review_text_2_vec_place want,0.0
review_text_2_vec_place warm,8.512280665453951e-08
review_text_2_vec_place warsaw,4.49163171283954e-07
review_text_2_vec_place warszawa,0.0
review_text_2_vec_place watch,0.0
review_text_2_vec_place wea,0.0
review_text_2_vec_place weary,0.0
review_text_2_vec_place weekday,0.0
review_text_2_vec_place weekends,0.0
review_text_2_vec_place went,0.0
review_text_2_vec_place weve,0.0
review_text_2_vec_place wicked,0.0
review_text_2_vec_place wind,0.0
review_text_2_vec_place wine,8.637574325895166e-08
review_text_2_vec_place wines,0.0
review_text_2_vec_place woeful,6.042547613695117e-07
review_text_2_vec_place wonderfu,0.0
review_text_2_vec_place wonderful,0.0
review_text_2_vec_place work,0.0
review_text_2_vec_place worst,0.0
review_text_2_vec_place worth,1.8370686162892675e-06
review_text_2_vec_place worthy,0.0
review_text_2_vec_place years,4.431892577201864e-07
review_text_2_vec_place yppenplatz,0.0
review_text_2_vec_placed,0.0
review_text_2_vec_placed tourist,0.0
review_text_2_vec_placem,0.0
review_text_2_vec_placem excellent,0.0
review_text_2_vec_places,1.2403490238048715e-05
review_text_2_vec_places aro,0.0
review_text_2_vec_places aroun,0.0
review_text_2_vec_places athens,0.0
review_text_2_vec_places bercy,0.0
review_text_2_vec_places budapest,0.0
review_text_2_vec_places city,3.32642438361045e-07
review_text_2_vec_places eat,7.785255856431209e-07
review_text_2_vec_places exist,0.0
review_text_2_vec_places grab,0.0
review_text_2_vec_places like,1.3802782084013104e-07
review_text_2_vec_places lisbon,0.0
review_text_2_vec_places lunch,0.0
review_text_2_vec_places milan,0.0
review_text_2_vec_places pizza,0.0
review_text_2_vec_places prague,0.0
review_text_2_vec_places says,1.5748052826102386e-07
review_text_2_vec_places town,0.0
review_text_2_vec_places warsaw,1.5689845186282343e-06
review_text_2_vec_plague,1.8540173860828548e-05
review_text_2_vec_plain,1.7163683999421558e-06
review_text_2_vec_plain bar,0.0
review_text_2_vec_plain dinner,0.0
review_text_2_vec_plain fare,0.0
review_text_2_vec_plain fast,1.0677996222738812e-06
review_text_2_vec_plain food,0.0
review_text_2_vec_plain ordinary,0.0
review_text_2_vec_plain restaurant,0.0
review_text_2_vec_plain sight,0.0
review_text_2_vec_plaka,3.276526848190081e-07
review_text_2_vec_plan,8.885153809790707e-07
review_text_2_vec_plan amazing,0.0
review_text_2_vec_plan les,0.0
review_text_2_vec_plan perfecto,0.0
review_text_2_vec_plan private,7.413552056100782e-07
review_text_2_vec_plan stay,4.45983110386401e-07
review_text_2_vec_plane,0.0
review_text_2_vec_plane connection,4.217677030143183e-07
review_text_2_vec_plane ticket,0.0
review_text_2_vec_planet,0.0
review_text_2_vec_planet crepes,0.0
review_text_2_vec_plantains,0.0
review_text_2_vec_plaque,0.0
review_text_2_vec_plaque suggested,0.0
review_text_2_vec_plastic,6.715951556556609e-07
review_text_2_vec_plastic spicy,0.0
review_text_2_vec_plat,1.14226587992871e-07
review_text_2_vec_plat du,0.0
review_text_2_vec_plate,9.116101789252904e-07
review_text_2_vec_plate food,0.0
review_text_2_vec_plate pasta,0.0
review_text_2_vec_plates,0.0
review_text_2_vec_plates altho,1.288092220571811e-07
review_text_2_vec_plates fresh,0.0
review_text_2_vec_plates fun,0.0
review_text_2_vec_plates outstanding,0.0
review_text_2_vec_plates reasona,0.0
review_text_2_vec_plats,0.0
review_text_2_vec_platter,1.8130554058475327e-06
review_text_2_vec_platter meat,0.0
review_text_2_vec_platter paris,0.0
review_text_2_vec_platter st,0.0
review_text_2_vec_platter staff,0.0
review_text_2_vec_platter sushi,2.302866969350268e-06
review_text_2_vec_platters,0.0
review_text_2_vec_play,3.2706836995394487e-06
review_text_2_vec_play hang,0.0
review_text_2_vec_play snack,2.566949476997124e-06
review_text_2_vec_played,0.0
review_text_2_vec_played nosily,0.0
review_text_2_vec_players,0.0
review_text_2_vec_players sangria,3.856561444934618e-07
review_text_2_vec_playful,0.0
review_text_2_vec_playful owners,0.0
review_text_2_vec_playground,0.0
review_text_2_vec_playground chi,0.0
review_text_2_vec_playing,3.6106442060225744e-07
review_text_2_vec_playing japanese,7.105173311121793e-07
review_text_2_vec_playroom,0.0
review_text_2_vec_plays,0.0
review_text_2_vec_plays mobilephone,0.0
review_text_2_vec_plaza,0.0
review_text_2_vec_plaza dining,0.0
review_text_2_vec_plaza espana,0.0
review_text_2_vec_plaza lounge,0.0
review_text_2_vec_plaza manel,0.0
review_text_2_vec_plaza mayor,0.0
review_text_2_vec_plaza st,0.0
review_text_2_vec_plazz,0.0
review_text_2_vec_plce,0.0
review_text_2_vec_plce drink,0.0
review_text_2_vec_plce enjoy,0.0
review_text_2_vec_ple,0.0
review_text_2_vec_pleas,2.6492385405427604e-07
review_text_2_vec_pleasant,3.111530549689186e-05
review_text_2_vec_pleasant afterno,0.0
review_text_2_vec_pleasant afternoon,0.0
review_text_2_vec_pleasant atmosp,1.6332174281996246e-07
review_text_2_vec_pleasant atmosphere,1.0334140909726022e-06
review_text_2_vec_pleasant bar,3.2387387979699796e-07
review_text_2_vec_pleasant break,0.0
review_text_2_vec_pleasant breakfast,0.0
review_text_2_vec_pleasant business,3.1274745877849886e-07
review_text_2_vec_pleasant cafe,1.3647532022749246e-06
review_text_2_vec_pleasant café,0.0
review_text_2_vec_pleasant coffee,1.5681818399509597e-07
review_text_2_vec_pleasant comfort,0.0
review_text_2_vec_pleasant comfortable,0.0
review_text_2_vec_pleasant convenient,0.0
review_text_2_vec_pleasant cosy,2.490295280254662e-07
review_text_2_vec_pleasant dining,7.194001930371044e-07
review_text_2_vec_pleasant dinner,1.28057717710713e-06
review_text_2_vec_pleasant drink,0.0
review_text_2_vec_pleasant enjoyable,4.6599249647924945e-07
review_text_2_vec_pleasant environment,1.2470698092241934e-07
review_text_2_vec_pleasant envronment,4.426788442283609e-07
review_text_2_vec_pleasant evening,5.137197347642602e-07
review_text_2_vec_pleasant experience,5.92816360057312e-07
review_text_2_vec_pleasant food,1.545633792741635e-06
review_text_2_vec_pleasant gastro,0.0
review_text_2_vec_pleasant good,0.0
review_text_2_vec_pleasant great,0.0
review_text_2_vec_pleasant inviting,3.3438371030950586e-07
review_text_2_vec_pleasant light,0.0
review_text_2_vec_pleasant location,0.0
review_text_2_vec_pleasant long,0.0
review_text_2_vec_pleasant lunch,4.958055159432823e-06
review_text_2_vec_pleasant meal,9.282346050944785e-06
review_text_2_vec_pleasant meetings,0.0
review_text_2_vec_pleasant neighborhood,0.0
review_text_2_vec_pleasant nicely,0.0
review_text_2_vec_pleasant outdoor,0.0
review_text_2_vec_pleasant peaceful,0.0
review_text_2_vec_pleasant people,7.015154539167668e-07
review_text_2_vec_pleasant place,6.96104321653818e-07
review_text_2_vec_pleasant pub,0.0
review_text_2_vec_pleasant recommended,0.0
review_text_2_vec_pleasant refreshing,3.0376261447053625e-07
review_text_2_vec_pleasant relaxing,1.565347208859809e-07
review_text_2_vec_pleasant restaurant,0.0
review_text_2_vec_pleasant room,0.0
review_text_2_vec_pleasant se,1.5901548603929098e-06
review_text_2_vec_pleasant service,1.1614068149356459e-06
review_text_2_vec_pleasant setting,2.59940357242682e-07
review_text_2_vec_pleasant simple,0.0
review_text_2_vec_pleasant special,0.0
review_text_2_vec_pleasant spot,0.0
review_text_2_vec_pleasant staff,0.0
review_text_2_vec_pleasant stop,0.0
review_text_2_vec_pleasant surprise,5.245080737958619e-06
review_text_2_vec_pleasant surprises,2.86415762210368e-07
review_text_2_vec_pleasant surprize,0.0
review_text_2_vec_pleasant surro,1.384468596462343e-07
review_text_2_vec_pleasant surround,0.0
review_text_2_vec_pleasant surroundings,0.0
review_text_2_vec_pleasant tajine,0.0
review_text_2_vec_pleasant tapas,2.7666670309106267e-07
review_text_2_vec_pleasant taste,0.0
review_text_2_vec_pleasant tasty,0.0
review_text_2_vec_pleasant terrace,0.0
review_text_2_vec_pleasant tourists,0.0
review_text_2_vec_pleasant truly,0.0
review_text_2_vec_pleasant typical,0.0
review_text_2_vec_pleasant venue,5.245438653911956e-07
review_text_2_vec_pleasant visit,1.77983832729798e-06
review_text_2_vec_pleasant waiter,0.0
review_text_2_vec_pleasantly,2.0660001700517166e-06
review_text_2_vec_pleasantly suprised,0.0
review_text_2_vec_pleasantly surpised,0.0
review_text_2_vec_pleasantly surprised,1.349827406086019e-06
review_text_2_vec_pleasat,2.734873979668484e-07
review_text_2_vec_pleasat airy,4.3492260359357935e-07
review_text_2_vec_pleased,0.0
review_text_2_vec_pleased great,1.7360465572149156e-07
review_text_2_vec_pleasent,0.0
review_text_2_vec_pleasent spot,0.0
review_text_2_vec_pleasent staff,0.0
review_text_2_vec_pleasently,0.0
review_text_2_vec_pleasently surprised,0.0
review_text_2_vec_pleasntlylow,3.287078314779771e-07
review_text_2_vec_pleasure,3.0196719481810744e-06
review_text_2_vec_pleasure coming,3.220201444548219e-07
review_text_2_vec_pleasure outside,0.0
review_text_2_vec_pleasure place,0.0
review_text_2_vec_pleasure visit,3.0464119994336535e-06
review_text_2_vec_plentiful,0.0
review_text_2_vec_plentiful food,0.0
review_text_2_vec_plenty,1.0237821672793204e-06
review_text_2_vec_plenty bad,0.0
review_text_2_vec_plenty better,0.0
review_text_2_vec_plenty choice,2.543059173731158e-07
review_text_2_vec_plenty eat,0.0
review_text_2_vec_plenty food,0.0
review_text_2_vec_plenty healthy,0.0
review_text_2_vec_plenty options,0.0
review_text_2_vec_plenty places,4.950417155796605e-07
review_text_2_vec_plesant,0.0
review_text_2_vec_plesant exotic,0.0
review_text_2_vec_plesant low,0.0
review_text_2_vec_pljeskavica,0.0
review_text_2_vec_pljeskavica terrible,1.3877655486938845e-07
review_text_2_vec_plsce,0.0
review_text_2_vec_plsce lunch,0.0
review_text_2_vec_plum,0.0
review_text_2_vec_plum sauce,0.0
review_text_2_vec_plus,1.2671360204676883e-06
review_text_2_vec_plus cheesecake,0.0
review_text_2_vec_plus extras,0.0
review_text_2_vec_plus great,0.0
review_text_2_vec_plus lots,1.5380699591600446e-07
review_text_2_vec_plus small,0.0
review_text_2_vec_plus tv,0.0
review_text_2_vec_pm,0.0
review_text_2_vec_po,0.0
review_text_2_vec_poble,0.0
review_text_2_vec_poble nou,0.0
review_text_2_vec_poblenou,2.7958010174218027e-06
review_text_2_vec_pocket,1.6431693152691597e-06
review_text_2_vec_pocket food,0.0
review_text_2_vec_poco,6.962977856746437e-07
review_text_2_vec_poco amables,1.1603604851814301e-07
review_text_2_vec_pod,0.0
review_text_2_vec_pod oskana,0.0
review_text_2_vec_poeblo,0.0
review_text_2_vec_poeblo español,0.0
review_text_2_vec_poem,0.0
review_text_2_vec_poem honor,0.0
review_text_2_vec_poeto,4.4485815355761375e-07
review_text_2_vec_poetry,1.9313640898381424e-06
review_text_2_vec_poetry service,1.6707711735898817e-06
review_text_2_vec_point,7.680833671832952e-07
review_text_2_vec_point berlin,0.0
review_text_2_vec_point cheese,0.0
review_text_2_vec_point observe,0.0
review_text_2_vec_point popular,0.0
review_text_2_vec_point service,6.456026939508927e-07
review_text_2_vec_points,3.807682716276985e-07
review_text_2_vec_poirot,0.0
review_text_2_vec_poirot home,0.0
review_text_2_vec_poison,6.488754434681914e-07
review_text_2_vec_poisoned,2.3534750451614673e-06
review_text_2_vec_poisoning,4.872807706972563e-07
review_text_2_vec_poisoning containers,1.4761716491769972e-07
review_text_2_vec_poisoning middle,0.0
review_text_2_vec_poisoning vegetarian,0.0
review_text_2_vec_poke,0.0
review_text_2_vec_poke nice,0.0
review_text_2_vec_poke place,0.0
review_text_2_vec_poker,0.0
review_text_2_vec_poker night,1.3827602066637663e-07
review_text_2_vec_poland,0.0
review_text_2_vec_poleiro,0.0
review_text_2_vec_polenta,0.0
review_text_2_vec_polenta cake,0.0
review_text_2_vec_police,0.0
review_text_2_vec_policy,1.3828038970050204e-07
review_text_2_vec_polis,0.0
review_text_2_vec_polish,3.023590154773342e-05
review_text_2_vec_polish capital,3.4358705258588673e-07
review_text_2_vec_polish chain,1.2414563696690755e-06
review_text_2_vec_polish charm,0.0
review_text_2_vec_polish chinese,8.819495183778668e-07
review_text_2_vec_polish comfort,0.0
review_text_2_vec_polish cuisine,1.7743243361238035e-06
review_text_2_vec_polish deli,0.0
review_text_2_vec_polish dumpling,0.0
review_text_2_vec_polish fare,0.0
review_text_2_vec_polish flavour,0.0
review_text_2_vec_polish food,8.975227180597081e-06
review_text_2_vec_polish home,2.576612245811703e-07
review_text_2_vec_polish immersion,0.0
review_text_2_vec_polish jewish,0.0
review_text_2_vec_polish menu,1.815226684511401e-07
review_text_2_vec_polish restaurant,5.209200764927343e-07
review_text_2_vec_polish sklep,0.0
review_text_2_vec_polish specialties,0.0
review_text_2_vec_polish tapas,0.0
review_text_2_vec_polisius,0.0
review_text_2_vec_polite,4.467030227424547e-07
review_text_2_vec_polite friendly,2.770584523898326e-07
review_text_2_vec_polite helpful,0.0
review_text_2_vec_polite owner,0.0
review_text_2_vec_polite pub,0.0
review_text_2_vec_polite serv,0.0
review_text_2_vec_polite staff,1.4960781030340393e-06
review_text_2_vec_polite waiter,0.0
review_text_2_vec_pollera,0.0
review_text_2_vec_pollera staff,0.0
review_text_2_vec_pollo,1.704552249890253e-07
review_text_2_vec_pollo diavolo,0.0
review_text_2_vec_polo,0.0
review_text_2_vec_polvo,2.5363898202148944e-07
review_text_2_vec_polvo lisbon,3.175995734930202e-07
review_text_2_vec_polynesia,0.0
review_text_2_vec_polynesia hotel,0.0
review_text_2_vec_pompidue,0.0
review_text_2_vec_pompidue center,0.0
review_text_2_vec_pompous,0.0
review_text_2_vec_ponyvaregény,0.0
review_text_2_vec_ponyvaregény pulp,0.0
review_text_2_vec_pool,0.0
review_text_2_vec_pool clubs,0.0
review_text_2_vec_pool hall,0.0
review_text_2_vec_poor,8.605497780787516e-05
review_text_2_vec_poor ambience,1.1118456743543683e-06
review_text_2_vec_poor asian,0.0
review_text_2_vec_poor atmosphere,4.70987502702888e-07
review_text_2_vec_poor attempt,2.873210366327624e-07
review_text_2_vec_poor average,0.0
review_text_2_vec_poor balkan,0.0
review_text_2_vec_poor brunch,0.0
review_text_2_vec_poor choice,4.452443910866463e-07
review_text_2_vec_poor content,0.0
review_text_2_vec_poor croissant,0.0
review_text_2_vec_poor cuisine,0.0
review_text_2_vec_poor customer,4.268264211174741e-07
review_text_2_vec_poor decor,1.5788462773090495e-07
review_text_2_vec_poor delivery,4.402192927404602e-07
review_text_2_vec_poor dinner,2.5299522443590504e-06
review_text_2_vec_poor drinks,3.491626771607462e-07
review_text_2_vec_poor expensive,0.0
review_text_2_vec_poor experience,0.0
review_text_2_vec_poor extreme,2.480162838441972e-06
review_text_2_vec_poor fish,0.0
review_text_2_vec_poor fo,0.0
review_text_2_vec_poor food,2.101657465564649e-06
review_text_2_vec_poor gastro,0.0
