,0
review_text_2_vec_service delicious,1.7542046849922929e-06
review_text_2_vec_service delightful,0.0
review_text_2_vec_service delivery,2.6877164987425646e-06
review_text_2_vec_service despite,0.0
review_text_2_vec_service devolution,9.979116489517897e-07
review_text_2_vec_service did,0.0
review_text_2_vec_service disappointing,1.5108044319304196e-05
review_text_2_vec_service disinterested,0.0
review_text_2_vec_service disorganized,0.0
review_text_2_vec_service drinks,0.0
review_text_2_vec_service dropped,0.0
review_text_2_vec_service dry,8.951860143992195e-07
review_text_2_vec_service earth,0.0
review_text_2_vec_service eat,0.0
review_text_2_vec_service elegant,0.0
review_text_2_vec_service emmeli,0.0
review_text_2_vec_service en,0.0
review_text_2_vec_service enjoya,0.0
review_text_2_vec_service enjoying,0.0
review_text_2_vec_service essent,0.0
review_text_2_vec_service et,0.0
review_text_2_vec_service exce,5.126696158843417e-06
review_text_2_vec_service excellen,0.0
review_text_2_vec_service excellent,2.1355036890644726e-06
review_text_2_vec_service excepti,0.0
review_text_2_vec_service existed,0.0
review_text_2_vec_service expensi,0.0
review_text_2_vec_service expensive,2.6550622935252466e-07
review_text_2_vec_service experience,4.483798133894781e-07
review_text_2_vec_service fa,0.0
review_text_2_vec_service fabulous,4.056413408600838e-07
review_text_2_vec_service fair,0.0
review_text_2_vec_service false,0.0
review_text_2_vec_service fantastic,4.812862172190953e-07
review_text_2_vec_service far,3.967046724267504e-07
review_text_2_vec_service fast,2.5960587834135323e-07
review_text_2_vec_service felt,0.0
review_text_2_vec_service food,6.4900133358186475e-06
review_text_2_vec_service forget,0.0
review_text_2_vec_service francesinhas,7.36743434530827e-07
review_text_2_vec_service french,0.0
review_text_2_vec_service friendly,5.09160287566873e-06
review_text_2_vec_service fun,6.651767737684583e-07
review_text_2_vec_service gluten,0.0
review_text_2_vec_service goo,1.2935766743082e-07
review_text_2_vec_service good,2.6842134023183137e-05
review_text_2_vec_service got,5.783254673793287e-06
review_text_2_vec_service gr,0.0
review_text_2_vec_service grade,1.9333212403943787e-06
review_text_2_vec_service gre,0.0
review_text_2_vec_service great,1.1297074817706884e-05
review_text_2_vec_service group,0.0
review_text_2_vec_service hect,1.1516765767861281e-07
review_text_2_vec_service helpful,0.0
review_text_2_vec_service high,0.0
review_text_2_vec_service historic,0.0
review_text_2_vec_service hit,0.0
review_text_2_vec_service homemade,0.0
review_text_2_vec_service horrible,0.0
review_text_2_vec_service huge,0.0
review_text_2_vec_service impolite,0.0
review_text_2_vec_service improve,0.0
review_text_2_vec_service improved,0.0
review_text_2_vec_service inconsistent,0.0
review_text_2_vec_service incredible,0.0
review_text_2_vec_service interesting,0.0
review_text_2_vec_service isn,0.0
review_text_2_vec_service issues,0.0
review_text_2_vec_service italian,0.0
review_text_2_vec_service italy,4.4730464763529817e-07
review_text_2_vec_service just,1.8758230633209296e-06
review_text_2_vec_service key,0.0
review_text_2_vec_service lack,1.543541537056006e-07
review_text_2_vec_service lacking,1.9194736213676745e-06
review_text_2_vec_service lacks,0.0
review_text_2_vec_service lala,3.1160736900511355e-07
review_text_2_vec_service lasagne,0.0
review_text_2_vec_service leaf,7.62273996181974e-07
review_text_2_vec_service lesson,0.0
review_text_2_vec_service let,0.0
review_text_2_vec_service lets,1.3018101982769793e-06
review_text_2_vec_service like,7.227904931444041e-07
review_text_2_vec_service liked,0.0
review_text_2_vec_service limited,0.0
review_text_2_vec_service lit,0.0
review_text_2_vec_service litt,2.9837467014837946e-07
review_text_2_vec_service little,6.043915788331156e-07
review_text_2_vec_service lobster,0.0
review_text_2_vec_service loca,1.45088625688554e-07
review_text_2_vec_service local,3.746842033362775e-07
review_text_2_vec_service location,0.0
review_text_2_vec_service long,0.0
review_text_2_vec_service lot,0.0
review_text_2_vec_service lots,1.3224260911792586e-06
review_text_2_vec_service loud,1.6634542895982953e-07
review_text_2_vec_service lousy,1.6314051139982403e-07
review_text_2_vec_service lovely,2.762446815360074e-07
review_text_2_vec_service low,0.0
review_text_2_vec_service lukewarm,0.0
review_text_2_vec_service lunch,0.0
review_text_2_vec_service lunchtime,1.462770694747358e-07
review_text_2_vec_service madrid,0.0
review_text_2_vec_service magnificent,7.894158669521805e-07
review_text_2_vec_service makes,0.0
review_text_2_vec_service manager,0.0
review_text_2_vec_service maria,0.0
review_text_2_vec_service maybe,0.0
review_text_2_vec_service meal,6.460245169741181e-07
review_text_2_vec_service mediocre,1.5662027576476993e-07
review_text_2_vec_service meh,6.650230696713642e-07
review_text_2_vec_service menu,8.462943372903233e-07
review_text_2_vec_service met,0.0
review_text_2_vec_service milady,0.0
review_text_2_vec_service misleading,1.4562172094709668e-07
review_text_2_vec_service mix,4.880666299120569e-07
review_text_2_vec_service mixed,0.0
review_text_2_vec_service model,2.309168302316198e-07
review_text_2_vec_service money,0.0
review_text_2_vec_service ne,1.1312608680895494e-07
review_text_2_vec_service needs,2.7999684711073017e-06
review_text_2_vec_service negative,2.2297397041269e-07
review_text_2_vec_service nice,2.4099676750613552e-06
review_text_2_vec_service nights,1.5636525049670903e-07
review_text_2_vec_service noisy,0.0
review_text_2_vec_service non,0.0
review_text_2_vec_service obscene,0.0
review_text_2_vec_service oily,0.0
review_text_2_vec_service ok,2.8968259269409958e-06
review_text_2_vec_service order,0.0
review_text_2_vec_service ove,0.0
review_text_2_vec_service overall,9.706208488827374e-07
review_text_2_vec_service overpriced,1.4960538060462276e-07
review_text_2_vec_service pa,0.0
review_text_2_vec_service pai,8.061209463294081e-07
review_text_2_vec_service perfec,0.0
review_text_2_vec_service perfect,1.151614249654053e-06
review_text_2_vec_service perfectly,0.0
review_text_2_vec_service pizza,0.0
review_text_2_vec_service place,0.0
review_text_2_vec_service pleasant,1.3968813307233228e-07
review_text_2_vec_service plenty,0.0
review_text_2_vec_service plus,0.0
review_text_2_vec_service poor,2.2216681790531027e-06
review_text_2_vec_service popular,0.0
review_text_2_vec_service prague,2.189038236405899e-06
review_text_2_vec_service pretty,4.103375923024541e-07
review_text_2_vec_service price,4.562128870289086e-06
review_text_2_vec_service priced,3.48894270249071e-07
review_text_2_vec_service prices,0.0
review_text_2_vec_service pricey,5.973890160431716e-07
review_text_2_vec_service pricing,0.0
review_text_2_vec_service prince,0.0
review_text_2_vec_service quality,0.0
review_text_2_vec_service questionable,0.0
review_text_2_vec_service quick,0.0
review_text_2_vec_service quiet,0.0
review_text_2_vec_service quite,3.078170072370332e-06
review_text_2_vec_service rafael,1.511370375032628e-07
review_text_2_vec_service rate,1.973648657298434e-06
review_text_2_vec_service reall,2.200041047089965e-06
review_text_2_vec_service really,1.577164656115651e-06
review_text_2_vec_service reasonable,1.0621451487041277e-06
review_text_2_vec_service reasonably,0.0
review_text_2_vec_service received,0.0
review_text_2_vec_service relativly,4.681937928941716e-07
review_text_2_vec_service relaxe,1.8368880781774239e-06
review_text_2_vec_service relaxed,1.3064177036464707e-07
review_text_2_vec_service restauarnt,0.0
review_text_2_vec_service resturant,2.11382522365169e-06
review_text_2_vec_service right,0.0
review_text_2_vec_service rip,4.424238895765976e-07
review_text_2_vec_service roma,0.0
review_text_2_vec_service rude,4.5023375461185937e-07
review_text_2_vec_service ruins,1.533501415613934e-07
review_text_2_vec_service run,1.0278085098433327e-06
review_text_2_vec_service sadly,0.0
review_text_2_vec_service salads,0.0
review_text_2_vec_service salat,4.1894972493304275e-06
review_text_2_vec_service salty,1.3992538530926655e-06
review_text_2_vec_service saturday,0.0
review_text_2_vec_service seating,3.3380862837272366e-07
review_text_2_vec_service shame,0.0
review_text_2_vec_service simply,0.0
review_text_2_vec_service slip,0.0
review_text_2_vec_service sloooow,0.0
review_text_2_vec_service slow,9.051322963756695e-07
review_text_2_vec_service smile,4.29732275823416e-06
review_text_2_vec_service space,0.0
review_text_2_vec_service st,1.5625883802986592e-07
review_text_2_vec_service staff,0.0
review_text_2_vec_service stale,1.3955129996385743e-07
review_text_2_vec_service standard,1.0460142231005249e-07
review_text_2_vec_service star,0.0
review_text_2_vec_service starter,0.0
review_text_2_vec_service substandard,7.782735668490925e-07
review_text_2_vec_service sup,6.669773542601241e-07
review_text_2_vec_service super,1.8017144029484575e-06
review_text_2_vec_service superb,0.0
review_text_2_vec_service tabl,0.0
review_text_2_vec_service tapas,1.178500947796088e-07
review_text_2_vec_service taste,0.0
review_text_2_vec_service tasteful,0.0
review_text_2_vec_service tasteless,0.0
review_text_2_vec_service tasty,2.9490231114225667e-06
review_text_2_vec_service terrible,1.6557617190857174e-06
review_text_2_vec_service tessa,0.0
review_text_2_vec_service th,0.0
review_text_2_vec_service thai,0.0
review_text_2_vec_service thank,0.0
review_text_2_vec_service thea,1.312675047490532e-07
review_text_2_vec_service thinking,0.0
review_text_2_vec_service times,0.0
review_text_2_vec_service tired,6.667609892308996e-07
review_text_2_vec_service toilets,0.0
review_text_2_vec_service tottenham,0.0
review_text_2_vec_service traditional,0.0
review_text_2_vec_service trendy,1.5183037645866486e-07
review_text_2_vec_service tries,0.0
review_text_2_vec_service try,0.0
review_text_2_vec_service unacceptabl,0.0
review_text_2_vec_service unfriendly,0.0
review_text_2_vec_service unique,0.0
review_text_2_vec_service unprofessional,0.0
review_text_2_vec_service use,0.0
review_text_2_vec_service valu,0.0
review_text_2_vec_service value,6.797363388624095e-07
review_text_2_vec_service verage,3.4683070354732156e-07
review_text_2_vec_service visit,0.0
review_text_2_vec_service walked,1.1939841320572348e-06
review_text_2_vec_service wanting,0.0
review_text_2_vec_service warmly,0.0
review_text_2_vec_service welco,1.6092877294930065e-06
review_text_2_vec_service went,0.0
review_text_2_vec_service whatsoever,4.820598311706263e-06
review_text_2_vec_service wide,1.1612479527633701e-07
review_text_2_vec_service wish,0.0
review_text_2_vec_service wonder,0.0
review_text_2_vec_service wonderful,2.70928302085704e-06
review_text_2_vec_service worse,1.0667174956249203e-05
review_text_2_vec_service worst,1.2335693766168718e-07
review_text_2_vec_service wrong,0.0
review_text_2_vec_service yes,0.0
review_text_2_vec_service yummy,0.0
review_text_2_vec_serviceable korean,0.0
review_text_2_vec_services beware,0.0
review_text_2_vec_services horrible,0.0
review_text_2_vec_services need,1.6638692453035854e-07
review_text_2_vec_servicio sitio,0.0
review_text_2_vec_servicé excelle,6.293796283476259e-07
review_text_2_vec_serving delicious,0.0
review_text_2_vec_serving english,7.340500636683919e-07
review_text_2_vec_serving excellent,0.0
review_text_2_vec_serving extremely,0.0
review_text_2_vec_serving french,0.0
review_text_2_vec_serving good,0.0
review_text_2_vec_serving great,0.0
review_text_2_vec_serving loc,6.307126744390106e-07
review_text_2_vec_serving portuguese,0.0
review_text_2_vec_serving staff,0.0
review_text_2_vec_serving style,0.0
review_text_2_vec_serving tasty,0.0
review_text_2_vec_servings low,0.0
review_text_2_vec_servings really,1.1607882036805004e-07
review_text_2_vec_servis good,0.0
review_text_2_vec_sesame crusted,1.2949499913910445e-06
review_text_2_vec_set course,4.244843887378389e-07
review_text_2_vec_set da,0.0
review_text_2_vec_set lunch,7.539803215818939e-07
review_text_2_vec_set men,0.0
review_text_2_vec_set menu,3.984811575208032e-06
review_text_2_vec_set menus,6.510569932465064e-07
review_text_2_vec_set missing,0.0
review_text_2_vec_set original,0.0
review_text_2_vec_set standard,0.0
review_text_2_vec_sets standard,0.0
review_text_2_vec_setting beautiful,0.0
review_text_2_vec_setting bit,0.0
review_text_2_vec_setting crazy,0.0
review_text_2_vec_setting dry,0.0
review_text_2_vec_setting excellent,0.0
review_text_2_vec_setting food,0.0
review_text_2_vec_setting fri,5.398573607708219e-07
review_text_2_vec_setting good,0.0
review_text_2_vec_setting great,0.0
review_text_2_vec_setting inventive,0.0
review_text_2_vec_setting italian,1.3273790217087326e-06
review_text_2_vec_setting let,0.0
review_text_2_vec_setting new,2.0762792700823467e-06
review_text_2_vec_setting old,4.51199084102963e-07
review_text_2_vec_setting recommended,0.0
review_text_2_vec_setting restraunt,0.0
review_text_2_vec_setting retro,0.0
review_text_2_vec_setting service,0.0
review_text_2_vec_setting staff,0.0
review_text_2_vec_setting strange,1.930969322115546e-07
review_text_2_vec_setting whisky,0.0
review_text_2_vec_setting wide,0.0
review_text_2_vec_setting world,0.0
review_text_2_vec_settings pric,0.0
review_text_2_vec_settle food,0.0
review_text_2_vec_sevice food,2.8629927737744514e-06
review_text_2_vec_sexist staff,1.1609528555440693e-06
review_text_2_vec_sexy drinks,0.0
review_text_2_vec_sexy sleek,0.0
review_text_2_vec_sh service,1.3643681184231677e-06
review_text_2_vec_sha bar,0.0
review_text_2_vec_shaanxi local,0.0
review_text_2_vec_shabbat meal,0.0
review_text_2_vec_shabby chic,9.772019568841612e-07
review_text_2_vec_shabby italian,0.0
review_text_2_vec_shabby overpr,0.0
review_text_2_vec_shabby restaurant,3.7272352769525237e-07
review_text_2_vec_shabu bbq,0.0
review_text_2_vec_shabu shabu,0.0
review_text_2_vec_shades blue,1.140311399970284e-06
review_text_2_vec_shady bartender,1.1107128945368984e-06
review_text_2_vec_shady tricks,0.0
review_text_2_vec_shahed usa,1.1349707553938208e-07
review_text_2_vec_shake fries,0.0
review_text_2_vec_shall come,0.0
review_text_2_vec_shall steal,0.0
review_text_2_vec_shambolic service,1.3892881425323898e-06
review_text_2_vec_shame bread,3.059691095184582e-07
review_text_2_vec_shame chips,0.0
review_text_2_vec_shame coffee,1.703548368953249e-06
review_text_2_vec_shame els,4.80775816634971e-07
review_text_2_vec_shame greek,0.0
review_text_2_vec_shame head,0.0
review_text_2_vec_shame japa,0.0
review_text_2_vec_shame music,0.0
review_text_2_vec_shame plastic,0.0
review_text_2_vec_shame quiet,1.1406736719445057e-06
review_text_2_vec_shame seating,0.0
review_text_2_vec_shame service,1.9054320155961918e-06
review_text_2_vec_shame sooo,2.146962717796637e-06
review_text_2_vec_shame terrible,0.0
review_text_2_vec_shame violin,0.0
review_text_2_vec_shame wine,0.0
review_text_2_vec_shanghai bao,1.6403325507323293e-07
review_text_2_vec_shape heart,1.1678745745217214e-07
review_text_2_vec_shaped globes,0.0
review_text_2_vec_shard workers,0.0
review_text_2_vec_share fast,0.0
review_text_2_vec_share time,0.0
review_text_2_vec_sharing dishes,0.0
review_text_2_vec_sharing menu,0.0
review_text_2_vec_sharing pizza,0.0
review_text_2_vec_sharing wines,3.1514473545106217e-07
review_text_2_vec_shark fin,4.804929484043386e-07
review_text_2_vec_shawarma horrible,0.0
review_text_2_vec_shawarma kebab,0.0
review_text_2_vec_shawarma rome,0.0
review_text_2_vec_shawarma winner,0.0
review_text_2_vec_shawarma wrap,2.2044799800024492e-05
review_text_2_vec_shawn rue,0.0
review_text_2_vec_shebeen shaboom,0.0
review_text_2_vec_sheesha place,3.7631464652227425e-06
review_text_2_vec_shellfish lovers,1.3820118921431964e-07
review_text_2_vec_shh pistachios,2.636037579396384e-07
review_text_2_vec_shhh dont,0.0
review_text_2_vec_shift gears,0.0
review_text_2_vec_shiha cafe,1.325813566270646e-07
review_text_2_vec_ship view,0.0
review_text_2_vec_shish mangal,1.5454026948526687e-07
review_text_2_vec_shish outside,0.0
review_text_2_vec_shish tawook,4.3725219129526794e-07
review_text_2_vec_shish tottenham,0.0
review_text_2_vec_shisha awesome,0.0
review_text_2_vec_shisha bar,4.258211036311327e-06
review_text_2_vec_shisha berlim,0.0
review_text_2_vec_shisha fresh,0.0
review_text_2_vec_shisha friendly,1.2031139116587963e-06
review_text_2_vec_shisha lounges,0.0
review_text_2_vec_shisha place,3.570213096019817e-07
review_text_2_vec_shocked reviews,2.0081039732359184e-06
review_text_2_vec_shocked th,0.0
review_text_2_vec_shocking service,6.663574256805233e-07
review_text_2_vec_shockingly bad,0.0
review_text_2_vec_shockingly rude,0.0
review_text_2_vec_shoddy delivery,0.0
review_text_2_vec_shooping restaurant,2.6470676942039275e-07
review_text_2_vec_shop adore,0.0
review_text_2_vec_shop amazing,0.0
review_text_2_vec_shop aways,1.430507799691753e-07
review_text_2_vec_shop bistro,0.0
review_text_2_vec_shop cafe,1.5125452847080597e-07
review_text_2_vec_shop central,1.484585583174683e-06
review_text_2_vec_shop coffee,0.0
review_text_2_vec_shop eat,0.0
review_text_2_vec_shop gallery,1.17153592987244e-07
review_text_2_vec_shop gorgeous,0.0
review_text_2_vec_shop hauptbahnhof,0.0
review_text_2_vec_shop heart,0.0
review_text_2_vec_shop judge,9.443236632107185e-07
review_text_2_vec_shop london,1.585565522251404e-06
review_text_2_vec_shop mini,0.0
review_text_2_vec_shop new,0.0
review_text_2_vec_shop notting,0.0
review_text_2_vec_shop owner,0.0
review_text_2_vec_shop queen,0.0
review_text_2_vec_shop quick,0.0
review_text_2_vec_shop reasonably,0.0
review_text_2_vec_shop restaurant,0.0
review_text_2_vec_shop smack,0.0
review_text_2_vec_shop stop,3.420855998019593e-07
review_text_2_vec_shop title,1.6445199463031065e-07
review_text_2_vec_shop town,0.0
review_text_2_vec_shop visit,5.847404457642662e-07
review_text_2_vec_shop wine,0.0
review_text_2_vec_shopping ar,0.0
review_text_2_vec_shopping break,0.0
review_text_2_vec_shopping cam,0.0
review_text_2_vec_shopping center,0.0
review_text_2_vec_shopping centre,0.0
review_text_2_vec_shopping city,3.694434634162865e-07
review_text_2_vec_shopping day,0.0
review_text_2_vec_shopping dis,0.0
review_text_2_vec_shopping distr,0.0
review_text_2_vec_shopping italian,0.0
review_text_2_vec_shopping mall,3.073226426270942e-07
review_text_2_vec_shopping movies,0.0
review_text_2_vec_shopping ok,0.0
review_text_2_vec_shopping st,4.826656673332984e-07
review_text_2_vec_shops used,0.0
review_text_2_vec_shoreditch sp,0.0
review_text_2_vec_short evening,1.53030178184361e-07
review_text_2_vec_short great,1.157083205650062e-07
review_text_2_vec_short holiday,1.5715546609098298e-06
review_text_2_vec_short meeting,0.0
review_text_2_vec_short menu,0.0
review_text_2_vec_short notice,0.0
review_text_2_vec_short range,3.4519152594759747e-07
review_text_2_vec_short staf,0.0
review_text_2_vec_short stay,1.5730260945956254e-07
review_text_2_vec_short walk,0.0
review_text_2_vec_shouldn serve,0.0
review_text_2_vec_shouldnt work,0.0
review_text_2_vec_shouldve listened,0.0
review_text_2_vec_shout avout,1.4230115952143647e-07
review_text_2_vec_showing mamma,2.378479862437511e-06
review_text_2_vec_shrimp ravioli,1.9184226184816274e-06
review_text_2_vec_shrimp skagen,1.1106086926703037e-06
review_text_2_vec_shrimps fan,0.0
review_text_2_vec_shrimps fries,0.0
review_text_2_vec_shrimps grill,0.0
review_text_2_vec_shushi best,0.0
review_text_2_vec_shushi quality,0.0
review_text_2_vec_shut place,1.6434065708216233e-07
review_text_2_vec_shwarma gracia,0.0
review_text_2_vec_si vous,0.0
review_text_2_vec_siam paris,0.0
review_text_2_vec_siam siam,0.0
review_text_2_vec_siam yum,4.824554673262092e-07
review_text_2_vec_sichaun spicy,0.0
review_text_2_vec_sichuan cooking,0.0
review_text_2_vec_sichuan dishe,0.0
review_text_2_vec_sichuan food,1.3119067852315348e-06
review_text_2_vec_sichuan noodles,0.0
review_text_2_vec_sichuanese restaurant,0.0
review_text_2_vec_sicilian cooking,0.0
review_text_2_vec_sicilian cousine,0.0
review_text_2_vec_sicilian food,7.143669984969515e-07
review_text_2_vec_sicilian fresh,1.1051045291624427e-06
review_text_2_vec_sicilian granit,0.0
review_text_2_vec_sicilian pastries,0.0
review_text_2_vec_sicilian restaurant,2.0507599455471678e-07
review_text_2_vec_sicilian tastes,0.0
review_text_2_vec_sicilian touc,0.0
review_text_2_vec_sicily brought,0.0
review_text_2_vec_sicily london,0.0
review_text_2_vec_sick food,0.0
review_text_2_vec_sick receiving,0.0
review_text_2_vec_sick review,0.0
review_text_2_vec_sick twice,0.0
review_text_2_vec_sidedish protein,6.475475471315789e-07
review_text_2_vec_sidewalk bar,0.0
review_text_2_vec_sidewalk cafe,0.0
review_text_2_vec_sidewalk lunch,0.0
review_text_2_vec_siene nd,0.0
review_text_2_vec_sightseeing stop,0.0
review_text_2_vec_sign caught,0.0
review_text_2_vec_sign time,8.352176639795783e-07
review_text_2_vec_signature setting,0.0
review_text_2_vec_significant order,0.0
review_text_2_vec_silent retreat,1.563296810727783e-06
review_text_2_vec_simpatic bistro,0.0
review_text_2_vec_simple affordable,0.0
review_text_2_vec_simple amazing,0.0
review_text_2_vec_simple asian,0.0
review_text_2_vec_simple authentic,2.5148763346958394e-06
review_text_2_vec_simple bad,5.292035239395624e-07
review_text_2_vec_simple bakeries,1.563437034020205e-07
review_text_2_vec_simple bakery,0.0
review_text_2_vec_simple bar,7.087032142125109e-06
review_text_2_vec_simple best,1.0430957900036494e-06
review_text_2_vec_simple bistrot,0.0
review_text_2_vec_simple brasserie,0.0
review_text_2_vec_simple breakfast,0.0
review_text_2_vec_simple busy,0.0
review_text_2_vec_simple cafe,5.038360121068865e-07
review_text_2_vec_simple central,9.76511085380018e-07
review_text_2_vec_simple cheap,1.4858526008716596e-07
review_text_2_vec_simple choice,0.0
review_text_2_vec_simple classic,0.0
review_text_2_vec_simple classy,7.868329602981116e-07
review_text_2_vec_simple cook,4.2426725416453813e-07
review_text_2_vec_simple cool,0.0
review_text_2_vec_simple cosy,0.0
review_text_2_vec_simple cozy,0.0
review_text_2_vec_simple cuisine,2.636472177894955e-07
review_text_2_vec_simple decor,3.493381782660915e-07
review_text_2_vec_simple delicious,1.1516765767860544e-07
review_text_2_vec_simple dining,1.2977465280413747e-07
review_text_2_vec_simple dinner,0.0
review_text_2_vec_simple dishes,0.0
review_text_2_vec_simple drink,0.0
review_text_2_vec_simple easy,0.0
review_text_2_vec_simple efficient,1.1334805769941698e-07
review_text_2_vec_simple elegance,6.121571482712697e-07
review_text_2_vec_simple enjoyable,0.0
review_text_2_vec_simple excellent,4.473419304980327e-06
review_text_2_vec_simple expensive,0.0
review_text_2_vec_simple family,0.0
review_text_2_vec_simple fast,6.116817687862432e-07
review_text_2_vec_simple fayre,1.4960631430327234e-07
review_text_2_vec_simple fine,0.0
review_text_2_vec_simple food,6.795048447167295e-06
review_text_2_vec_simple fresh,0.0
review_text_2_vec_simple friendly,0.0
review_text_2_vec_simple german,0.0
review_text_2_vec_simple good,1.3495311059655859e-05
review_text_2_vec_simple great,1.6735968536275232e-07
review_text_2_vec_simple grill,1.3020441724480738e-06
review_text_2_vec_simple healthy,8.938288897763811e-07
review_text_2_vec_simple highly,4.031268423177553e-07
review_text_2_vec_simple honest,1.8224515570103247e-06
review_text_2_vec_simple impressive,0.0
review_text_2_vec_simple inexpensive,4.857048002735658e-07
review_text_2_vec_simple italian,2.936623058213849e-07
review_text_2_vec_simple lively,0.0
review_text_2_vec_simple local,0.0
review_text_2_vec_simple lunch,4.32690230764411e-07
review_text_2_vec_simple meals,5.604882807362024e-07
review_text_2_vec_simple mexican,0.0
review_text_2_vec_simple neighbourhood,1.4971803962407257e-07
review_text_2_vec_simple nice,4.690504231373204e-07
review_text_2_vec_simple noodle,0.0
review_text_2_vec_simple ok,1.4375905346972612e-06
review_text_2_vec_simple perfect,6.62497878453956e-07
review_text_2_vec_simple personal,1.5918682434928525e-06
review_text_2_vec_simple place,0.0
review_text_2_vec_simple pleasant,0.0
review_text_2_vec_simple pub,0.0
review_text_2_vec_simple quick,8.19254732419567e-07
review_text_2_vec_simple really,0.0
review_text_2_vec_simple reasonable,0.0
review_text_2_vec_simple relaxi,1.0893593347969146e-06
review_text_2_vec_simple restaurant,2.5126928648147094e-06
review_text_2_vec_simple resturant,0.0
review_text_2_vec_simple se,0.0
review_text_2_vec_simple sicilian,0.0
review_text_2_vec_simple snacks,6.141457136256833e-07
review_text_2_vec_simple style,0.0
review_text_2_vec_simple super,0.0
review_text_2_vec_simple tapas,0.0
review_text_2_vec_simple tasteful,1.0363973828240167e-06
review_text_2_vec_simple tasty,5.238142569402701e-06
review_text_2_vec_simple terms,0.0
review_text_2_vec_simple things,0.0
review_text_2_vec_simple turkish,4.3817523780744877e-07
review_text_2_vec_simplebut nice,0.0
review_text_2_vec_simpler fare,0.0
review_text_2_vec_simplicity tastes,2.36726918363481e-06
review_text_2_vec_simplistic exactly,0.0
review_text_2_vec_simply ama,0.0
review_text_2_vec_simply amazing,3.365020264200568e-06
review_text_2_vec_simply awesome,1.633550575092374e-07
review_text_2_vec_simply awful,0.0
review_text_2_vec_simply bad,5.350618070843737e-07
review_text_2_vec_simply best,4.0215086889974313e-07
review_text_2_vec_simply blast,4.3611543213048703e-07
review_text_2_vec_simply brilliant,0.0
review_text_2_vec_simply coffee,0.0
review_text_2_vec_simply delicious,0.0
review_text_2_vec_simply delish,0.0
review_text_2_vec_simply excellent,1.1449708627304583e-07
review_text_2_vec_simply excuse,1.5967327489013244e-07
review_text_2_vec_simply fantastic,2.578682153917914e-06
review_text_2_vec_simply good,8.802052940743171e-07
review_text_2_vec_simply gorgeous,0.0
review_text_2_vec_simply great,1.0856402066246482e-06
review_text_2_vec_simply irresistible,0.0
review_text_2_vec_simply love,3.0828152952017304e-07
review_text_2_vec_simply nice,0.0
review_text_2_vec_simply ordinary,0.0
review_text_2_vec_simply original,3.266015029530671e-07
review_text_2_vec_simply outstanding,0.0
review_text_2_vec_simply perfect,0.0
review_text_2_vec_simply pub,0.0
review_text_2_vec_simply simple,4.543430913258159e-07
review_text_2_vec_simply tasty,8.457180056356237e-07
review_text_2_vec_simply wonderful,6.166076893463696e-07
review_text_2_vec_simply worst,0.0
review_text_2_vec_simply yum,0.0
review_text_2_vec_simrer definitely,7.986362202527335e-07
review_text_2_vec_sin heaven,0.0
review_text_2_vec_singapore holiday,0.0
review_text_2_vec_singapore sling,1.5750852575282743e-06
review_text_2_vec_singer live,3.729076065643113e-07
review_text_2_vec_single malt,6.483575908521829e-07
review_text_2_vec_sip read,0.0
review_text_2_vec_sister does,0.0
review_text_2_vec_sisters 50th,0.0
review_text_2_vec_sit coffee,0.0
review_text_2_vec_sit eat,0.0
review_text_2_vec_sit enjo,0.0
review_text_2_vec_sit ins,0.0
review_text_2_vec_sit outsi,2.7870379824294394e-06
review_text_2_vec_sit outside,0.0
review_text_2_vec_sit people,0.0
review_text_2_vec_sit relax,0.0
review_text_2_vec_sit ridiculous,0.0
review_text_2_vec_sit warm,0.0
review_text_2_vec_sit watch,0.0
review_text_2_vec_site called,0.0
review_text_2_vec_sitio estupendo,0.0
review_text_2_vec_sits fetish,0.0
review_text_2_vec_sitting outside,0.0
review_text_2_vec_sitting ped,0.0
review_text_2_vec_sitting sun,2.9090970954523834e-07
review_text_2_vec_situated bit,0.0
review_text_2_vec_situated helpful,5.487939664036275e-06
review_text_2_vec_situated la,0.0
review_text_2_vec_situated restaurant,0.0
review_text_2_vec_sixth floor,0.0
review_text_2_vec_size chocolates,2.3676567022491247e-06
review_text_2_vec_size dishes,2.1620390487370159e-07
review_text_2_vec_size good,0.0
review_text_2_vec_size great,1.4378470073455426e-07
review_text_2_vec_size greek,0.0
review_text_2_vec_size intimate,0.0
review_text_2_vec_size pizza,1.4253891129829056e-07
review_text_2_vec_size portion,0.0
review_text_2_vec_size rice,0.0
review_text_2_vec_size small,0.0
review_text_2_vec_sizeable portions,1.4864931360845735e-07
review_text_2_vec_sized croquett,0.0
review_text_2_vec_sized portions,0.0
review_text_2_vec_sizzling hot,4.7176961489171613e-07
review_text_2_vec_skilled cooking,2.2224662621573344e-06
review_text_2_vec_skimpy salmon,0.0
review_text_2_vec_skip place,0.0
review_text_2_vec_skip th,2.717051053657276e-06
review_text_2_vec_skippers labskaus,0.0
review_text_2_vec_sklep traiteur,0.0
review_text_2_vec_skool boozer,1.5627764712252146e-06
review_text_2_vec_skvělé místo,0.0
review_text_2_vec_sky amazi,4.5213612846974315e-07
review_text_2_vec_skybar excellent,0.0
review_text_2_vec_skøn aften,0.0
review_text_2_vec_skøn skøn,1.4349597815079392e-07
review_text_2_vec_slab tortilla,3.271753516828781e-06
